node,group,url,rss,facebook,weight,formula,comments
Académie de Géopolitique de Paris,Conservateurs,http://www.academiedegeopolitiquedeparis.com,http://www.academiedegeopolitiquedeparis.com/feed,https://www.facebook.com/599573003398219,3296,,
Acteurs d’Avenir,Conservateurs,http://www.acteursdavenir.net,https://www.acteursdavenir.net/feed,,430,,Pas de page Facebook
Aide à l’Église en Détresse,Conservateurs,http://www.aed-france.org,,https://www.facebook.com/AEDenFrance,20117,,Retiré des flux RSS
Aleteia,Conservateurs,https://fr.aleteia.org,,https://www.facebook.com/Aleteiafr,148211,,Retiré des flux RSS
Alliance VITA,Conservateurs,http://www.alliancevita.org,https://www.alliancevita.org/feed,https://www.facebook.com/AllianceVITA,5800,,
Apocryphos,Conservateurs,https://apocryphos.com,https://apocryphos.com/feed,https://www.facebook.com/apocryphos,595,,
Association Dialogue Franco-Russe,Conservateurs,http://www.dialoguefrancorusse.com,http://dialoguefrancorusse.com/en/?format=feed&type=rss,https://www.facebook.com/dialoguefrancorusse,1893,,
Associations Familiales Catholiques,Conservateurs,http://www.afc-france.org,http://www.afc-france.org/?format=feed&type=rss,https://www.facebook.com/cnafc,2648,,
Boulevard Voltaire,Conservateurs,http://www.bvoltaire.fr,,https://www.facebook.com/bvoltaire.fr,165266,,Retiré des flux RSS
Cahiers Libres,Conservateurs,http://cahierslibres.fr,,https://www.facebook.com/cahierslibres,1079,,Retiré des flux RSS
CathoVoice,Conservateurs,https://www.cathovoice.fr,https://www.cathovoice.fr/feed,https://www.facebook.com/CathoVoice,1110,,
Causeur,Conservateurs,https://www.causeur.fr,,https://www.facebook.com/causeur,37652,,Retiré des flux RSS
Centre de Réflexion sur la Sécurité Intérieure,Conservateurs,https://www.crsi-paris.fr,https://www.crsi-paris.fr/feed,https://www.facebook.com/293028884544285,105,,
Cercle Aristote — Perspectives Libres,Conservateurs,http://cerclearistote.com,http://cerclearistote.com/feed,https://www.facebook.com/lecerclearistote,2039,,Perspectives Libres : https://www.facebook.com/123104694435203
Cercle d'Etudes pour la Renaissance Française,Conservateurs,http://www.asso-cerf.fr,,https://www.facebook.com/CERFofficiel,554,,
Cercle des Patriotes Disparus,Conservateurs,https://patriotesdisparus.com,https://patriotesdisparus.com/feed,https://www.facebook.com/CerclePatriotesDisparus,742,,
Cercle Droit & Liberté,Conservateurs,http://www.cercledroitetliberte.fr,http://www.cercledroitetliberte.fr/feed,https://www.facebook.com/cercleDL,25047,,
Cercle Jean Bodin,Conservateurs,https://initiativejeanbodin.wordpress.com,https://initiativejeanbodin.wordpress.com/feed,https://www.facebook.com/cerclejeanbodin,625,,
Cercle Pouchkine,Conservateurs,https://www.cerclepouchkine.com,,https://www.facebook.com/cerclepouchkine,1470,,
CERU,Conservateurs,http://www.ceru.fr,,https://www.facebook.com/Cerulab,435,,
Chrétienté Solidarité,Conservateurs,http://www.chretientesolidarite.fr,http://www.chretientesolidarite.fr/?format=feed&type=rss,https://www.facebook.com/chretientesolidaritepersecutions,4516,,
Confédération des Juristes catholiques de France,Conservateurs,https://www.cathojuris.org,https://www.cathojuris.org/feed,,,,Pas de page Facebook
Dreuz.info,Conservateurs,https://www.dreuz.info,,https://www.facebook.com/Dreuz.info/,39408,,Retiré des flux RSS
Droite TV,Conservateurs,http://droite.tv,,https://www.facebook.com/830913376926178,12652,,Retiré des flux RSS
Écologie Humaine,Conservateurs,https://www.ecologiehumaine.eu,https://www.ecologiehumaine.eu/feed,https://www.facebook.com/EcologieHumaine,5480,,
En Marche Pour La Vie,Conservateurs,http://www.enmarchepourlavie.fr,https://www.enmarchepourlavie.fr/feed,https://www.facebook.com/enmarchepourlavie,8528,,
Entretiens Royaumont,Conservateurs,http://entretiensroyaumont.org,,https://www.facebook.com/lesentretiensderoyaumont,2142,,
Espace Georges Bernanos,Conservateurs,http://espace-bernanos.com,https://espace-bernanos.com/feed,https://www.facebook.com/296431690415783,287,,
Espérance Banlieues,Conservateurs,https://www.esperancebanlieues.org,https://www.esperancebanlieues.org/feed,https://www.facebook.com/esperancebanlieues,12761,,
Espérance Ruralités,Conservateurs,https://www.esperanceruralites.org,https://www.esperanceruralites.org/feed,https://www.facebook.com/esperanceruralites,1937,,
Éveilleurs d'Espérance,Conservateurs,http://www.eveilleursdesperance.fr,https://www.eveilleursdesperance.fr/feed,https://www.facebook.com/EveilleursE,688,,
Famille Chrétienne,Conservateurs,http://www.famillechretienne.fr,,https://www.facebook.com/famille.chretienne,256375,,Retiré des flux RSS
Famille et Liberté,Conservateurs,http://www.familleliberte.org,,https://www.facebook.com/172120852925616,472,,
Fondation Charles de Gaulle,Conservateurs,http://www.charles-de-gaulle.org,,https://www.facebook.com/FondationCharlesdeGaulle,3244,,Retiré des flux RSS
Fondation de Service politique,Conservateurs,http://www.libertepolitique.com,http://www.libertepolitique.com/afsp/rss/all,https://www.facebook.com/LiberTPolitique,65,,
Fondation Jérôme Lejeune,Conservateurs,https://www.fondationlejeune.org,https://www.fondationlejeune.org/feed,https://www.facebook.com/fondationjeromelejeune,37195,,
Fondation Napoléon,Conservateurs,https://fondationnapoleon.org,,https://www.facebook.com/FondationNapoleon,10029,,
France Catholique,Conservateurs,https://www.france-catholique.fr,,https://www.facebook.com/francecatholique,2351,,
France Renaissance,Conservateurs,https://www.france-renaissance.org,https://www.france-renaissance.org/feed,https://www.facebook.com/renaissance2017,615,,
Gènéthique,Conservateurs,http://www.genethique.org,http://www.genethique.org/fr/rss.xml,https://www.facebook.com/genethique,2239,,
ICTHUS,Conservateurs,http://www.ichtus.fr,http://www.ichtus.fr/feed,https://www.facebook.com/IchtusBase49,1152,,
InfoCatho,Conservateurs,https://www.infocatho.fr,,https://www.facebook.com/InfoCathoOfficiel,2089,,Retiré des flux RSS
Infos IVG,Conservateurs,https://ivg.net,,https://www.facebook.com/ivgoupas,80537,,
Institut Éthique et Politique Montalembert,Conservateurs,http://www.institut-montalembert.fr,http://www.institut-montalembert.fr/feed,https://www.facebook.com/InstitutEthiquePolitiqueMontalembert,128,,
Institut Famille & République,Conservateurs,http://www.institutfamilleetrepublique.fr,http://www.institutfamilleetrepublique.fr/feed,,10,,Pas de page Facebook
Institut Jean Lecanuet,Conservateurs,https://www.institutjeanlecanuet.org,,https://www.facebook.com/institutlecanuetfranceforum,10136,,
Institut pour la Justice,Conservateurs,http://institutpourlajustice.org,,https://www.facebook.com/institutpourlajustice,30011,,
KTO,Conservateurs,http://www.ktotv.com,,https://www.facebook.com/kto.television,236677,,Retiré des flux RSS
L'Étudiant Libre,Conservateurs,https://www.letudiantlibre.fr,,https://www.facebook.com/letudlibre,1677,,
L’Atelier du roman,Conservateurs,http://latelierduroman.com,http://latelierduroman.com/index.php?format=feed&type=rss,https://www.facebook.com/latelierduroman,1399,,
L’Avant Garde,Conservateurs,http://www.lavant-garde.fr,,https://www.facebook.com/pagedelavantgarde,2146,,
L’Avenir pour Tous,Conservateurs,http://www.avenirpourtous.fr,http://www.avenirpourtous.fr/feed,https://www.facebook.com/AvenirPourTous,2211,,
L’Homme Nouveau,Conservateurs,http://www.hommenouveau.fr,,https://www.facebook.com/hommenouveau.fr,2229,,
L’Incorrect,Conservateurs,http://www.lincorrect.org,,https://www.facebook.com/lincorrect,7756,,
La Bourse de Gaulle,Conservateurs,http://www.boursedegaulle.fr,http://boursedegaulle.fr/feed,https://www.facebook.com/938499059522861,184,,
La Camisole,Conservateurs,http://lacamisole.fr,https://lacamisole.fr/feed,https://www.facebook.com/LaCamisoleJournal,775,,
La Cocarde Étudiante,Conservateurs,https://cocardeetudiante.com,https://cocardeetudiante.com/feed,https://www.facebook.com/cocardeetudiante,1313,,
La France Libre,Conservateurs,https://lafrancelibre.tv,,https://www.facebook.com/lafrancelibretv,4059,,
La Manif pour tous,Conservateurs,http://www.lamanifpourtous.fr,http://www.lamanifpourtous.fr/feed,https://www.facebook.com/LaManifPourTous,50416,,
La Nef,Conservateurs,http://www.lanef.net,,https://www.facebook.com/213176635381813,110,,Retiré des flux RSS
La Nouvelle Garde,Conservateurs,http://lanouvellegarde.fr,,https://www.facebook.com/NouvelleGarde,153,,
La Nuit du Bien Commun,Conservateurs,https://www.lanuitdubiencommun.com,,https://www.facebook.com/lanuitdubiencommun,538,,
Le Courrier de Russie,Conservateurs,https://www.lecourrierderussie.com,,https://www.facebook.com/lecourrierderussie,49299,,Retiré des flux RSS
Le Nouveau Cénacle,Conservateurs,https://lenouveaucenacle.fr,https://lenouveaucenacle.fr/feed,https://www.facebook.com/nouveau.cenacle,4816,,
Le Rouge & Le Noir,Conservateurs,https://www.lerougeetlenoir.org,,https://www.facebook.com/lerougeetlenoir.gazettecatholique,5967,,Retiré des flux RSS
Les Alternatives Catholiques,Conservateurs,https://www.lesalternativescatholiques.fr,https://www.lesalternativescatholiques.fr/feed,https://www.facebook.com/lesaltercathos,2767,,
Les Antigones,Conservateurs,http://lesantigones.fr,http://lesantigones.fr/feed,https://www.facebook.com/LesAntigones,8289,,
Les Orwelliens,Conservateurs,https://comiteorwell.net,https://comiteorwell.net/feed,https://www.facebook.com/ComiteOrwell,10243,,
Les Survivants,Conservateurs,https://lessurvivants.com,https://lessurvivants.com/feed,https://www.facebook.com/lessurviivants,7389,,
Les Veilleurs,Conservateurs,http://www.les-veilleurs.fr,,https://www.facebook.com/LesVeilleursOfficiel,12224,,
Limite,Conservateurs,http://revuelimite.fr,http://revuelimite.fr/feed,https://www.facebook.com/revuelimite,8285,,
Magnificat,Conservateurs,http://www.magnificat.asso.fr,https://www.magnificat.asso.fr/feed,https://www.facebook.com/magnificat.accueillirlavie,387,,
Mémoire du futur,Conservateurs,https://www.memoiredufutur.fr,https://www.memoiredufutur.fr/feed,https://www.facebook.com/MemoireDuFutur,1458,,
Observatoire de la Christianophobie,Conservateurs,https://www.christianophobie.fr,,https://www.facebook.com/christianophobie,37930,,
OSP Fréjus,Conservateurs,http://osp.frejustoulon.fr,http://osp.frejustoulon.fr/feed,https://www.facebook.com/171084589585078,1182,,
Paris-Berlin-Moscou,Conservateurs,http://www.paris-berlin-moscou.org,https://www.paris-berlin-moscou.org/feed,,10,,Pas de page Facebook
Parler de mon IVG,Conservateurs,http://www.parlerdemonivg.com,https://www.parlerdemonivg.com/feed,https://www.facebook.com/parlerdemonivg,470,,
Phil’Orient,Conservateurs,http://philorient.org,https://philorient.org/feed,https://www.facebook.com/philorient,1015,,
Philia,Conservateurs,https://www.philia-asso.fr,https://www.philia-asso.fr/feed,https://www.facebook.com/Philia.Paris.FR,2457,,
Philitt,Conservateurs,https://philitt.fr,https://philitt.fr/feed,https://www.facebook.com/Philitt,9048,,
Politique magazine,Conservateurs,http://www.politiquemagazine.fr,,https://www.facebook.com/311150515608254,888,,Retiré des flux RSS
Polony TV,Conservateurs,https://polony.tv,,https://www.facebook.com/Polonytv,26616,,
Racines d’Avenir,Conservateurs,https://www.racinesdavenir.com,,https://www.facebook.com/racinesdavenir,759,,
Radio Notre Dame,Conservateurs,https://radionotredame.net,,https://www.facebook.com/radionotredame,7278,,Retiré des flux RSS
Raskar Kapac,Conservateurs,https://raskarkapac.wordpress.com,https://raskarkapac.wordpress.com/feed,https://www.facebook.com/975563922510859,1118,,
Revue Conférence,Conservateurs,http://www.revue-conference.com,http://www.revue-conference.com/index.php?format=feed&type=rss,https://www.facebook.com/138859636127184,581,,
Sauvons l'Art,Conservateurs,http://www.sauvonslart.com,https://sauvonslart.com/feed,https://www.facebook.com/497696033580042,984,,
SOS Chrétiens d’Orient,Conservateurs,http://www.soschretiensdorient.fr,,https://www.facebook.com/soschretiensdorient,92146,,
SOS Tout petits,Conservateurs,http://www.sos-tout-petits.org,,https://www.facebook.com/sos.tt.petits,4242,,
Soulager mais pas tuer,Conservateurs,http://soulagermaispastuer.org,http://soulagermaispastuer.org/feed,https://www.facebook.com/754644594590474,5111,,
Soverain,Conservateurs,http://www.soverain.fr,,https://www.facebook.com/soverainMedia,1013,,Retiré des flux RSS
Stratpol,Conservateurs,http://www.stratpol.com,,https://www.facebook.com/stratpol,1927,,Retiré des flux RSS
UNI,Conservateurs,http://www.uni.asso.fr,,https://www.facebook.com/UNILaDroiteDansLEducation,15491,,
Valeurs Actuelles,Conservateurs,http://www.valeursactuelles.com,,https://www.facebook.com/valeursactuelles.page,118164,,
Veillées pour la vie,Conservateurs,http://veilleespourlavie.org,https://veilleespourlavie.com/feed,https://www.facebook.com/veillees.pour.la.vie,2567,,
Vigi Gender,Conservateurs,http://www.vigi-gender.fr,,https://www.facebook.com/VigiGender,2029,,
Visegrád Post,Conservateurs,https://visegradpost.com,,https://www.facebook.com/visegradpostfr,4274,,Retiré des flux RSS
Zone Critique,Conservateurs,http://zone-critique.com,http://zone-critique.com/feed,https://www.facebook.com/zcritique,3486,,
Action française,Contre-révolutionnaires,https://www.actionfrancaise.net,https://www.actionfrancaise.net/agenda/feed,https://www.facebook.com/action.francaise.nationale,22833,,
AGRIF,Contre-révolutionnaires,http://www.lagrif.fr,http://www.lagrif.fr/?format=feed&type=rss,https://www.facebook.com/lagrifd,4455,,
Alliance Royale,Contre-révolutionnaires,http://www.allianceroyale.fr,http://www.allianceroyale.fr/feed,https://www.facebook.com/AllianceRoyale,6668,,
Association Louis XVI,Contre-révolutionnaires,http://www.associationlouisxvi.org,,https://www.facebook.com/AssociationLouisXVI,3489,,
Bourbon Club,Contre-révolutionnaires,https://bourbonclubdefrance.wixsite.com/bourbonclub,,https://www.facebook.com/bourbonclubparis,2535,,
Cercle Abbé-Claude-Allier,Contre-révolutionnaires,http://cerclelegitimisteduvivarais.blogspot.fr,http://cerclelegitimisteduvivarais.blogspot.com/feeds/posts/default,https://www.facebook.com/CLV07,545,,
Cercle d'Action Légitimiste,Contre-révolutionnaires,https://actionlegitimiste.wordpress.com,https://actionlegitimiste.wordpress.com/feed,https://www.facebook.com/legitimistebourbon,2140,,
Cercle Joseph-de-Villèle,Contre-révolutionnaires,https://toulousecatholiqueetroyale.wordpress.com,https://toulousecatholiqueetroyale.wordpress.com/feed,https://www.facebook.com/587756861361327,362,,
Cercle Légitimiste d'Ile de France,Contre-révolutionnaires,https://www.legitimisme.com,https://www.legitimisme.com/feed.xml,https://www.facebook.com/1352897044753496,633,,
Cercle Légitimiste du Limousin,Contre-révolutionnaires,http://cercledulimousin.wixsite.com/limousin,,,10,,Pas de page Facebook
Cercle Légitimiste Hyacinthe Rigaud,Contre-révolutionnaires,https://legitimiste66.wixsite.com/hyacinthe-rigaud,,,10,,Pas de page Facebook
Cercle Légitimiste Robert de Baudricourt,Contre-révolutionnaires,http://beaudricourt.hautetfort.com,http://beaudricourt.hautetfort.com/index.rss,,10,,Pas de page Facebook
Civitas,Contre-révolutionnaires,http://www.francejeunessecivitas.com,https://francejeunessecivitas.fr/feed,https://www.facebook.com/CivitasFrance,8227,,
Contre-info,Contre-révolutionnaires,http://www.contre-info.com,,https://www.facebook.com/277103442391874,13831,,Retiré des flux RSS
Défi Culturel,Contre-révolutionnaires,https://deficulturel.net,https://deficulturel.net/feed,https://www.facebook.com/defi.culturel,377,,
Deus Vult,Contre-révolutionnaires,http://deus-vult.org,https://deus-vult.org/feed,,15848,,Page Facebook supprimée
Dextra,Contre-révolutionnaires,http://dextra.fr,http://dextra.fr/feed,https://www.facebook.com/dextra.franceenracinnee,2216,,
Fédération Bretonne Légitimiste,Contre-révolutionnaires,http://royalistesbretons.fr,http://royalistesbretons.fr/index.php?format=feed&type=rss,,10,,Pas de page Facebook
FSSPX.Actualités,Contre-révolutionnaires,https://fsspx.news/fr,,https://www.facebook.com/FSSPXFR,3494,,Retiré des flux RSS
Groupe d'Action Royaliste,Contre-révolutionnaires,http://www.actionroyaliste.com,http://www.actionroyaliste.fr/feed,https://www.facebook.com/GroupeDActionRoyaliste,8064,,
Institut de la maison de Bourbon,Contre-révolutionnaires,https://www.royaute.info,,,10,,Pas de page Facebook
L'Action française,Contre-révolutionnaires,https://lactionfrancaise.fr,,https://www.facebook.com/lactionfrancaisenational,1197,,
L’Héritage,Contre-révolutionnaires,http://lheritage.fr,http://lheritage.fr/feed,https://www.facebook.com/333473756759510,584,,
La Couronne,Contre-révolutionnaires,http://www.la-couronne.org,,https://www.facebook.com/la.couronne.org,7697,,Retiré des flux RSS
La Nouvelle Action Royaliste,Contre-révolutionnaires,http://www.nouvelle-action-royaliste.fr,,https://www.facebook.com/1447199795498393,822,,
La Restauration Nationale,Contre-révolutionnaires,http://restaurationnationale.hautetfort.com,http://restaurationnationale.hautetfort.com/index.rss,,10,,Page page Facebook
Le Bien Commun,Contre-révolutionnaires,https://lebiencommun.net,https://lebiencommun.net/feed,https://www.facebook.com/lebiencommun.net,332,,
Le Salon Beige,Contre-révolutionnaires,http://lesalonbeige.blogs.com,,https://www.facebook.com/lesalonbeige,7711,,
Lectures Françaises,Contre-révolutionnaires,http://www.lectures-francaises.info,http://www.lectures-francaises.info/feed,https://www.facebook.com/revuelecturesfrancaises,578,,
Légitimité,Contre-révolutionnaires,https://www.legitimite.fr,https://www.legitimite.fr/feed.xml,https://www.facebook.com/legitimite,1953,,
Librairie française,Contre-révolutionnaires,http://www.librairiefrancaise.fr,,https://www.facebook.com/librairiefr,2493,,
Lys de France,Contre-révolutionnaires,http://www.lys-de-france.org,https://www.lys-de-france.org/feed,https://www.facebook.com/www.lasaintnicolas.org,1199,,
Lys noir,Contre-révolutionnaires,https://lelysnoir.wordpress.com,https://lelysnoir.wordpress.com/feed,https://www.facebook.com/samizdatlysnoir,2291,,
Médias Presse Info,Contre-révolutionnaires,http://www.medias-presse.info,http://www.medias-presse.info/feed,https://www.facebook.com/MediasPresseInfo,23719,,
Monde & Vie,Contre-révolutionnaires,http://www.monde-vie.com,,https://www.facebook.com/MondeEtVie,473,,
Nous sommes partout,Contre-révolutionnaires,https://www.noussommespartout.fr,,https://www.facebook.com/pg/magazineNSP,278,,
Présent,Contre-révolutionnaires,http://www.present.fr,,https://www.facebook.com/Present.quotidien,4054,,Retiré des flux RSS
Radio Courtoisie,Contre-révolutionnaires,https://www.radiocourtoisie.fr,,https://www.facebook.com/radiocourtoisie,22675,,
Reconquête,Contre-révolutionnaires,http://reconquete.net,,https://www.facebook.com/revue.reconquete,299,,
