node,group,url,rss,facebook,weight,formula,comments
Renaissance Catholique,Contre-révolutionnaires,http://www.renaissancecatholique.org,https://www.renaissancecatholique.org/feed,https://www.facebook.com/RenaissanceCatholique,1237,,
Retour au réel,Contre-révolutionnaires,http://retouraureel.fr,,,397,,
Revue Item,Contre-révolutionnaires,http://www.revue-item.com,,,10,,Retiré des flux RSS
Riposte Catholique,Contre-révolutionnaires,http://www.riposte-catholique.fr,,https://www.facebook.com/RiposteCatholique,14354,,Retiré des flux RSS
TradiNews,Contre-révolutionnaires,http://tradinews.blogspot.fr,,https://www.facebook.com/tradinews,1572,,Retiré des flux RSS
Union des cercles légitimistes de France,Contre-révolutionnaires,http://www.uclf.org,http://uclf.org/feed,https://www.facebook.com/139079059527347,1510,,
Vexilla Galliae,Contre-révolutionnaires,http://www.vexilla-galliae.fr,http://www.vexilla-galliae.fr/?format=feed&type=rss,https://www.facebook.com/VexillaGalliae,3518,,
Vive Le Roy,Contre-révolutionnaires,http://www.viveleroy.fr,,https://www.facebook.com/www.viveleroy.fr,1627,,
Academia Christiana,Identitaires,https://www.academiachristiana.org,https://www.academiachristiana.org/feed.xml,https://www.facebook.com/AcademiaChristiana,3404,,
Adoxa,Identitaires,http://www.adoxa.info,,https://www.facebook.com/Adoxainfos,1097,,Retiré des flux RSS
Alsace Actu,Identitaires,https://alsace-actu.com,http://alsace-actu.com/feed,https://www.facebook.com/Alsaceactu6768,5512,,
Autriche-Matin,Identitaires,http://www.autriche-matin.at,http://www.autriche-matin.at/feed,https://www.facebook.com/autrichematin,870,,
Bellica,Identitaires,https://www.bellica.fr,https://www.bellica.fr/feed,https://www.facebook.com/bellica.fr,10147,,
Breizh-Info,Identitaires,https://www.breizh-info.com,,https://www.facebook.com/breizhinformation,23250,,Retiré des flux RSS
Cercle Bourguignon,Identitaires,http://cercle-bourguignon.com,,https://www.facebook.com/cerclebourguignon,722,,
Cercle Non Conforme,Identitaires,http://cerclenonconforme.hautetfort.com,http://cerclenonconforme.hautetfort.com/index.rss,https://www.facebook.com/CercleNC,3036,,
Conflits,Identitaires,https://www.revueconflits.com,,https://www.facebook.com/revueconflits,6675,,Retiré des flux RSS
Conseil National de la Résistance Européenne,Identitaires,https://www.cnre.eu,https://www.cnre.eu/feed.xml,https://www.facebook.com/cnrefr,999,,
Damoclès,Identitaires,http://damocles.co,,https://www.facebook.com/DamoclesOrganisation,77366,,
Des racines et des Elfes,Identitaires,https://www.desracinesetdeselfes.com,https://www.desracinesetdeselfes.com/feed,https://www.facebook.com/desracinesetdeselfes,928,,
Éléments,Identitaires,http://www.revue-elements.com,,https://www.facebook.com/Revueelements,5917,,
EurHope,Identitaires,http://www.eurhopethinktank.eu/fr,,https://www.facebook.com/eurhopethinktank,219,,
EuroLibertés,Identitaires,https://eurolibertes.com,,https://www.facebook.com/1595112647441270,1135,,Retiré des flux RSS
Fdesouche,Identitaires,http://www.fdesouche.com,,https://www.facebook.com/fdesouche,282507,,Retiré des flux RSS
France Souveraineté,Identitaires,http://france-souverainete.fr,http://france-souverainete.fr/feed,https://www.facebook.com/France.Souverainete,500,,
Génération identitaire,Identitaires,https://generationidentitaire.org,https://generationidentitaire.org/feed,,123936,,Page Facebook supprimée
Génération Identitaire — Lyon,Identitaires,http://www.lyonlemelhor.org,http://www.lyonlemelhor.org/feed,,13871,,Page Facebook supprimée
GRECE,Identitaires,http://grece-fr.com,http://grece-fr.com/?feed=rss2,,2308,,Pas de page Facebook
Infos-Bordeaux,Identitaires,http://www.infos-bordeaux.fr,http://www.infos-bordeaux.fr/feed,https://www.facebook.com/InfosBordeaux,6536,,
Infos-Toulouse,Identitaires,http://infos-toulouse.fr,http://infos-toulouse.fr/feed,https://www.facebook.com/infostolosa,2018,,
Institut Clisthène,Identitaires,https://institutclisthene.org,https://institutclisthene.org/feed,https://www.facebook.com/linstitutclisthene,1718,,
Institut Iliade,Identitaires,http://institut-iliade.com,http://institut-iliade.com/feed,https://www.facebook.com/Institutiliade,11431,,
Kalvingrad Patriote,Identitaires,https://kalvingradpatriote.wordpress.com,,https://www.facebook.com/Kalvingrad1291,1230,,
Krisis,Identitaires,http://revuekrisis.blogspot.com,,https://www.facebook.com/Krisis.Revue,1478,,
L'Étincelle,Identitaires,http://journal-etincelle.fr,,https://www.facebook.com/325633684660200,325,,Retiré des flux RSS
L’Inactuelle,Identitaires,https://linactuelle.fr,,https://www.facebook.com/Linactuelle,100,,Retiré des flux RSS
La Citadelle,Identitaires,http://citadelle.eu,https://citadelle.eu/feed,,2846,,Page Facebook supprimée
Le Relais du Patriote,Identitaires,https://lerelaisdupatriote.fr,,https://www.facebook.com/lerelaisdupatriote,792,,
Lengadoc Info,Identitaires,https://www.lengadoc-info.com,https://www.lengadoc-info.com/feed,https://www.facebook.com/lengadocinfo,7993,,
Les Amis d’Alain de Benoist,Identitaires,https://www.alaindebenoist.com,https://www.alaindebenoist.com/feed,,10,,
Les Identitaires,Identitaires,http://www.les-identitaires.com,https://www.les-identitaires.com/feed,,61402,,Page Facebook supprimée
Les Observateurs,Identitaires,http://lesobservateurs.ch,,https://www.facebook.com/LesObservateurs.ch,83128,,Retiré des flux RSS
Lou Bastioun,Identitaires,http://www.lou-bastioun.com,http://www.lou-bastioun.com/feed,https://www.facebook.com/LouBastioun,2033,,
Méridien Zéro,Identitaires,https://radiomz.org,https://radiomz.org/feed,https://www.facebook.com/radio.meridien.zero,3702,,
Metapedia,Identitaires,http://fr.metapedia.org,,https://www.facebook.com/metapedia,3383,,
Nice Provence Info,Identitaires,https://www.nice-provence.info,https://www.nice-provence.info/feed,https://www.facebook.com/niceprovenceinfo,639,,
Nouvelle École,Identitaires,http://www.revue-nouvelle-ecole.com,,https://www.facebook.com/RevueNouvelleEcole,1357,,
Novopress,Identitaires,https://fr.novopress.info,,https://www.facebook.com/novopress.info,12378,,Retiré des flux RSS
Observatoire de l’islamisation,Identitaires,http://islamisation.fr,http://islamisation.fr/feed,https://www.facebook.com/160751920629431,10671,,
OJIM,Identitaires,https://www.ojim.fr,,https://www.facebook.com/ojim.fr,82370,,Retiré des flux RSS
Orages d'Acier,Identitaires,http://www.oragesdacier.info,,https://www.facebook.com/110965775614544,2262,,Retiré des flux RSS
ParisVox,Identitaires,https://www.parisvox.info,https://www.parisvox.info/feed,https://www.facebook.com/parisvox,6681,,
Polémia,Identitaires,https://www.polemia.com,https://www.polemia.com/feed,https://www.facebook.com/fondation.polemia,7582,,
Prouvènço Info,Identitaires,http://prouvenco-info.com,http://prouvenco-info.com/feed,https://www.facebook.com/prouvencoInfoActu,134,,
Réfléchir & Agir,Identitaires,https://reflechiretagir.com,https://reflechiretagir.com/feed,https://www.facebook.com/ReflechirEtAgirOfficiel,2020,,
Résistance Helvétique,Identitaires,https://resistance-helvetique.org,,https://www.facebook.com/Resistance.helvetique,10096,,
Résistance Républicaine,Identitaires,http://resistancerepublicaine.eu,,,24837,,Page Facebook supprimée
Rhône-Alpes Info,Identitaires,http://rhonealpesinfo.fr,http://rhonealpesinfo.fr/feed,https://www.facebook.com/siterhonealpesinfo,918,,
Riposte Laïque,Identitaires,http://ripostelaique.com,,,29932,,Page Facebook supprimée
Solidarité Kosovo,Identitaires,http://www.solidarite-kosovo.org,,https://www.facebook.com/solidarite.kosovo,10767,,
Suavelos,Identitaires,https://www.suavelos.eu,,https://www.facebook.com/suavelos,17460,,Retiré des flux RSS
Terre et Peuple,Identitaires,http://www.terreetpeuple.com,http://www.terreetpeuple.com/?format=feed&type=rss,https://www.facebook.com/terreetpeuple,3742,,
Theatrum Belli,Identitaires,https://www.theatrum-belli.com,,https://www.facebook.com/theatrumbelli2,9471,,Retiré des flux RSS
TV Libertés,Identitaires,https://www.tvlibertes.com,,https://www.facebook.com/tvlibertes,153046,,Retiré des flux RSS
TVNC,Identitaires,https://www.tvnc.tv,https://www.tvnc.tv/xml/syndication.rss,https://www.facebook.com/TVNC.tv,1019,,
Union des Etudiants Patriotes,Identitaires,https://uniondesetudiantspatriotes.fr,https://uniondesetudiantspatriotes.fr/feed,https://www.facebook.com/UEPatriotes,918,,
Vigilance Halal,Identitaires,https://vigilancehallal.com,https://vigilancehallal.com/feed,https://www.facebook.com/VigilanceHallal,13733,,
Le Parti des Européens,Identitaires,http://www.psune.fr,http://www.psune.fr/feed,https://www.facebook.com/LPEuropeens,230,,
Aimer Paris,Libéraux,https://www.aimerparis.fr,,https://www.facebook.com/associationaimerparis,294,,Retiré des flux RSS
ALEPS,Libéraux,http://www.aleps.paris,,https://www.facebook.com/258931583853,414,,
ARPAC,Libéraux,https://www.arpac.eu,,https://www.facebook.com/arpac.eu,43146,,
Cercle Frédéric Bastiat,Libéraux,http://www.bastiat.net,,https://www.facebook.com/CercleFredericBastiat,1071,,Retiré des flux RSS
Collectif Antigone,Libéraux,http://collectifantigone.fr,,https://www.facebook.com/CollectifAntigone,3770,,Retiré des flux RSS
Commentaire,Libéraux,https://www.commentaire.fr,,https://www.facebook.com/RevCommentaire,2039,,
Contrepoints,Libéraux,http://www.contrepoints.org,,https://www.facebook.com/Contrepoints,57824,,Retiré des flux RSS
Contribuable Associés,Libéraux,http://www.contribuables.org,,https://www.facebook.com/contribuables.associes,27975,,Retiré des flux RSS
École de la liberté,Libéraux,http://www.ecoleliberte.fr,,https://www.facebook.com/ecoleliberte,6449,,Retiré des flux RSS
Enseignement & Liberté,Libéraux,http://www.enseignement-liberte.org,,https://www.facebook.com/169271046417838,929,,Retiré des flux RSS
Fondation Concorde,Libéraux,http://fondationconcorde.com,,https://www.facebook.com/FondationConcorde,3071,,
GenerationLibre,Libéraux,https://www.generationlibre.eu,,https://www.facebook.com/GLthinktank,5930,,Retiré des flux RSS
IFRAP,Libéraux,http://www.ifrap.org,,https://www.facebook.com/56051820137,6411,,
Institut Coppet,Libéraux,http://www.institutcoppet.org,,https://www.facebook.com/icoppet,3047,,Retiré des flux RSS
Institut de l'entreprise,Libéraux,http://www.institut-entreprise.fr,,https://www.facebook.com/institut.delentreprise,4473,,
Institut des libertés,Libéraux,http://institutdeslibertes.org,,https://www.facebook.com/idlibertes,13875,,Retiré des flux RSS
Institut économique Molinari,Libéraux,http://www.institutmolinari.org,,https://www.facebook.com/institut.economique.molinari,1153,,Retiré des flux RSS
Institut Mirabeau,Libéraux,http://www.institut-mirabeau.org,,https://www.facebook.com/InstitutMirabeau,1332,,Retiré des flux RSS
IREF,Libéraux,https://fr.irefeurope.org,,https://www.facebook.com/iref.europe,1269,,Retiré des flux RSS
L’Opinion,Libéraux,http://www.lopinion.fr,,https://www.facebook.com/lopinionfr,136144,,Retiré des flux RSS
Les Econoclastes,Libéraux,http://leseconoclastes.fr,,https://www.facebook.com/leseconoclastes,14921,,Retiré des flux RSS
Libéraux.org,Libéraux,http://www.liberaux.org,,https://www.facebook.com/liberaux.org,831,,
Parti Libertarien,Libéraux,https://www.partilibertarien.fr,,https://www.facebook.com/PartiLibertarienFR,1167,,Retiré des flux RSS
Sauvegarde Retraites,Libéraux,http://www.sauvegarde-retraites.org,,https://www.facebook.com/606562779368002,2904,,
SOS Éducation,Libéraux,http://soseducation.org,,https://www.facebook.com/page.sos.education,34966,,Retiré des flux RSS
Students for Liberty,Libéraux,http://www.studentsforliberty-france.fr,,https://www.facebook.com/SFL.France,3899,,Retiré des flux RSS
Atlantico,"Libéraux,Conservateurs",http://www.atlantico.fr,,https://www.facebook.com/atlantico.france,77405,,Retiré des flux RSS
Fondation pour l'École,"Libéraux,Conservateurs",http://www.fondationpourlecole.org,https://www.fondationpourlecole.org/feed,https://www.facebook.com/194770890564743,2212,,Retiré des flux RSS
Institut de Formation Politique,"Libéraux,Conservateurs",http://www.ifpfrance.org,http://www.ifpfrance.org/feed,https://www.facebook.com/IFPFrance,4962,,
Institut Thomas More,"Libéraux,Conservateurs",http://institut-thomas-more.org,,https://www.facebook.com/InstitutThomasMore,2577,,Retiré des flux RSS
La Bourse Tocqueville,"Libéraux,Conservateurs",http://laboursetocqueville.fr,http://laboursetocqueville.fr/feed,https://www.facebook.com/LaBourseTocqueville,394,,
Le Figaro,"Libéraux,Conservateurs",http://www.lefigaro.fr,,https://www.facebook.com/lefigarovox,3126828,,Retiré des flux RSS
Le Point,"Libéraux,Conservateurs",http://www.lepoint.fr,,https://www.facebook.com/lepoint.fr,1062380,1089863,Retiré des flux RSS
Les 4 Vérités,"Libéraux,Conservateurs",https://www.les4verites.com,https://www.les4verites.com/feed,https://www.facebook.com/Les4VeritesHebdo,3011,,
Nouvelles de France,"Libéraux,Conservateurs",https://www.ndf.fr,,https://www.facebook.com/nouvellesdefrance,15941,,Retiré des flux RSS
Audace,Nationalistes,http://www.jeunesactifs-patriotes.fr,http://jeunesactifs-patriotes.fr/feed,https://www.facebook.com/ActifsPatriotes,2537,,
Blanche Europe,Nationalistes,http://www.blancheurope.com,,,10,,Retiré des flux RSS
Carrefour de l'Horloge,Nationalistes,http://www.clubdelhorloge.fr,http://www.clubdelhorloge.fr/index.php?format=feed&type=rss,https://www.facebook.com/ClubdelHorloge,916,,
Caryatides,Nationalistes,http://caryatides.fr,http://caryatides.fr/agenda/feed,https://www.facebook.com/www.caryatides.fr,1243,,
CLAN,Nationalistes,http://asso-clan.fr,http://asso-clan.fr/index.php/feed,https://www.facebook.com/assoCLAN,2736,,
Démocratie Participative,Nationalistes,https://democratieparticipative.club,,,10,,Pas de page Facebook | Retiré des flux RSS
Dissidence Française,Nationalistes,https://la-dissidence.org,https://la-dissidence.org/feed,https://www.facebook.com/DissidenceFr,47622,,
Ekouter.net,Nationalistes,http://ekouter.net,,https://www.facebook.com/ekouter.net,603,,
Faits & Documents,Nationalistes,https://www.faitsetdocuments.com,,https://www.facebook.com/FaitsetDocuments,2486,,
GrandFacho.com,Nationalistes,http://grandfacho.com,,,500,,
Jeune Nation,Nationalistes,https://www.jeune-nation.com,https://www.jeune-nation.com/feed,,16634,,Page Facebook supprimée
Les Jeunesses Lesquenistes,Nationalistes,https://lesquen.fr,,https://www.facebook.com/jeuneslesquenistes,867,,
Les Nationalistes,Nationalistes,https://www.les-nationalistes.com,https://www.les-nationalistes.com/feed,https://www.facebook.com/nationalistesfr,15093,,
Livr’Arbitres,Nationalistes,https://livrarbitres.com,https://livrarbitres.com/feed,https://www.facebook.com/livrarbitres,1489,,
Lorraine Nationaliste,Nationalistes,https://lorrainenationaliste.com,https://lorrainenationaliste.com/feed,https://www.facebook.com/GroupeLN,1157,,
Minute Hebdo,Nationalistes,http://www.minute-hebdo.fr,,https://www.facebook.com/minute.hebdo,3141,,Retiré des flux RSS
Mouvement Nation,Nationalistes,https://www.nation.be,https://www.nation.be/feed,https://www.facebook.com/MOUVEMENTNATION,3395,,
Parti Nationaliste Français,Nationalistes,http://parti-nationaliste-francais.com,http://parti-nationaliste-francais.com/feed,https://www.facebook.com/nationalistesfr,14573,,
Revue Militant,Nationalistes,http://www.revue-militant.fr,http://www.revue-militant.fr/feed,https://www.facebook.com/revuemilitant,1259,,
Rivarol,Nationalistes,https://www.rivarol.com,,https://www.facebook.com/149867728417029,7382,,
Sans Concession,Nationalistes,https://blogue-sc.com,,https://www.facebook.com/VincentReynouardSupporters,4695,,
Synthèse nationale,Nationalistes,http://synthesenationale.hautetfort.com,http://synthesenationale.hautetfort.com/index.rss,https://www.facebook.com/374724156036512,1094,,
Arrêt sur Info,Nationaux-révolutionnaires,https://arretsurinfo.ch,,https://www.facebook.com/arretsurinfo,58501,,Retiré des flux RSS
Bastion Social,Nationaux-révolutionnaires,https://bastionsocial.fr,https://bastionsocial.fr/feed,https://www.facebook.com/BastionLyonOfficiel,2771,,
Cercle des Volontaires,Nationaux-révolutionnaires,http://www.cercledesvolontaires.fr,http://www.cercledesvolontaires.fr/feed,https://www.facebook.com/302002546528363,24634,,
Égalite et Réconciliation,Nationaux-révolutionnaires,https://www.egaliteetreconciliation.fr,https://www.egaliteetreconciliation.fr/spip.php?page=backend,,170251,,Page Facebook supprimée
Geopolitica.ru,Nationaux-révolutionnaires,https://www.geopolitica.ru/fr,https://www.geopolitica.ru/fr/rss.xml,https://www.facebook.com/GeopoliticaFR,1134,,
Investig'Action,Nationaux-révolutionnaires,,https://www.investigaction.net/fr/feed/rss,https://www.facebook.com/InvestigAction,145444,,
Katehon,Nationaux-révolutionnaires,http://katehon.com/fr,http://katehon.com/fr/rss.xml,https://www.facebook.com/katehoncomnews,12000,,
Le Média pour Tous,Nationaux-révolutionnaires,https://lemediapourtous.fr,,https://www.facebook.com/LapierreReportages,87209,,Retiré des flux RSS
Les Crises,Nationaux-révolutionnaires,https://www.les-crises.fr,,https://www.facebook.com/les.crises,39079,,Retiré des flux RSS
Les Non-Alignés,Nationaux-révolutionnaires,http://www.les-non-alignes.fr,http://www.les-non-alignes.fr/feed,https://www.facebook.com/LesNonAlignes,1460,,
MetaTV,Nationaux-révolutionnaires,https://meta.tv,https://meta.tv/feed,https://www.facebook.com/tepatriote,38873,,Page Facebook supprimée
Novorossia Today,Nationaux-révolutionnaires,http://nrt24.ru/fr,,https://www.facebook.com/novorossia.today.fr,3139,,Retiré des flux RSS
Panamza,Nationaux-révolutionnaires,http://www.panamza.com,,https://www.facebook.com/panhamza,59235,,Retiré des flux RSS
Rébellion Osre,Nationaux-révolutionnaires,http://rebellion-sre.fr,http://rebellion-sre.fr/feed,https://www.facebook.com/rebellion.osre,3735,,
ReOpen911,Nationaux-révolutionnaires,http://www.reopen911.info,http://feeds.reopen911.info/ReOpen911-Articles,https://www.facebook.com/ReOpen911,33982,,
Réseau Voltaire,Nationaux-révolutionnaires,http://www.voltairenet.org,,https://www.facebook.com/reseauvoltaire,3215,,Retiré des flux RSS
Revue Méthode,Nationaux-révolutionnaires,http://www.revuemethode.org,,https://www.facebook.com/revuemethode,1787,,
RT France,Nationaux-révolutionnaires,https://francais.rt.com,,https://www.facebook.com/RTFrance,872436,,Retiré des flux RSS
Sputnik France,Nationaux-révolutionnaires,https://fr.sputniknews.com,,https://www.facebook.com/sputnik.france,339735,,Retiré des flux RSS
Voxnr,Nationaux-révolutionnaires,https://voxnr.com,https://voxnr.com/feed,https://www.facebook.com/voxnr,1098,,
Rage,Identitaires,http://rage-culture.com,,https://www.facebook.com/RageCultureMag,2264,,
Nous Sommes Partout,Nationalistes,https://www.noussommespartout.fr,,https://www.facebook.com/magazineNSP,726,,
Le Cercle D'Artagnan,Nationalistes,https://cercledartagnan.wordpress.com,https://cercledartagnan.wordpress.com/feed,https://www.facebook.com/cercledartagnan,396,,
Les Amis de Robert Brasillach,Nationalistes,http://arb6245.over-blog.net,http://arb6245.over-blog.net/rss,,,,
Radio Espérance,Conservateurs,https://radio-esperance.fr,,https://www.facebook.com/RadioEsperance.fr,2233,,